trade_date,open
2021-06-15,3.22
2021-06-11,3.24
2021-06-10,3.21
2021-06-09,3.18
2021-06-08,3.18
2021-06-07,3.18
2021-06-04,3.24
2021-06-03,3.16
2021-06-02,3.19
2021-06-01,3.18
2021-05-31,3.19
2021-05-28,3.23
2021-05-27,3.23
2021-05-26,3.19
2021-05-25,3.18
2021-05-24,3.17
2021-05-21,3.16
2021-05-20,3.19
2021-05-19,3.21
2021-05-18,3.19
2021-05-17,3.2
2021-05-14,3.19
2021-05-13,3.21
2021-05-12,3.19
2021-05-11,3.19
2021-05-10,3.19
2021-05-07,3.12
2021-05-06,3.1
2021-04-30,3.17
2021-04-29,3.18
2021-04-28,3.17
2021-04-27,3.22
2021-04-26,3.22
2021-04-23,3.25
2021-04-22,3.27
2021-04-21,3.29
2021-04-20,3.36
2021-04-19,3.32
2021-04-16,3.31
2021-04-15,3.28
2021-04-14,3.25
2021-04-13,3.32
2021-04-12,3.35
2021-04-09,3.45
2021-04-08,3.39
2021-04-07,3.32
2021-04-06,3.35
2021-04-02,3.39
2021-04-01,3.36
2021-03-31,3.33
2021-03-30,3.32
2021-03-29,3.27
2021-03-26,3.25
2021-03-25,3.22
2021-03-24,3.3
2021-03-23,3.42
2021-03-22,3.36
2021-03-19,3.35
2021-03-18,3.39
2021-03-17,3.46
2021-03-16,3.44
2021-03-15,3.44
2021-03-12,3.29
2021-03-11,3.24
2021-03-10,3.36
2021-03-09,3.33
2021-03-08,3.33
2021-03-05,3.34
2021-03-04,3.24
2021-03-03,3.18
2021-03-02,3.26
2021-03-01,3.19
2021-02-26,3.19
2021-02-25,3.25
2021-02-24,3.29
2021-02-23,3.28
2021-02-22,3.26
2021-02-19,3.13
2021-02-18,3.16
2021-02-10,3.1
2021-02-09,3.03
2021-02-08,3.0
2021-02-05,3.09
2021-02-04,3.18
2021-02-03,3.27
2021-02-02,3.27
2021-02-01,3.22
2021-01-29,3.35
2021-01-28,3.29
2021-01-27,3.36
2021-01-26,3.45
2021-01-25,3.4
2021-01-22,3.56
2021-01-21,3.59
2021-01-20,3.61
2021-01-19,3.69
2021-01-18,3.8
2021-01-15,3.53
2021-01-14,3.49
2021-01-13,3.35
2021-01-12,3.39
