trade_date,open
2021-06-15,17.18
2021-06-11,17.5
2021-06-10,17.82
2021-06-09,19.66
2021-06-08,17.36
2021-06-07,17.0
2021-06-04,16.01
2021-06-03,16.3
2021-06-02,16.62
2021-06-01,16.6
2021-05-31,16.87
2021-05-28,16.62
2021-05-27,16.7
2021-05-26,17.21
2021-05-25,16.2
2021-05-24,15.7
2021-05-21,16.0
2021-05-20,15.9
2021-05-19,15.97
2021-05-18,16.04
2021-05-17,15.8
2021-05-14,14.64
2021-05-13,14.56
2021-05-12,14.51
2021-05-11,14.11
2021-05-10,14.4
2021-05-07,14.58
2021-05-06,15.0
2021-04-30,15.31
2021-04-29,15.2
2021-04-28,15.4
2021-04-27,15.3
2021-04-26,15.73
2021-04-23,15.9
2021-04-22,16.08
2021-04-21,15.88
2021-04-20,16.1
2021-04-19,15.7
2021-04-16,15.75
2021-04-15,15.77
2021-04-14,15.86
2021-04-13,15.4
2021-04-12,15.94
2021-04-09,16.3
2021-04-08,16.16
2021-04-07,16.12
2021-04-06,16.21
2021-04-02,15.99
2021-04-01,16.2
2021-03-31,17.34
2021-03-30,17.3
2021-03-29,17.3
2021-03-26,17.75
2021-03-25,17.71
2021-03-24,17.62
2021-03-23,17.3
2021-03-22,17.6
2021-03-19,16.97
2021-03-18,16.95
2021-03-17,16.56
2021-03-16,17.0
2021-03-15,17.03
2021-03-12,17.0
2021-03-11,16.61
2021-03-10,17.7
2021-03-09,17.3
2021-03-08,17.32
2021-03-05,15.55
2021-03-04,15.53
2021-03-03,15.13
2021-03-02,15.37
2021-03-01,15.49
2021-02-26,15.56
2021-02-25,15.85
2021-02-24,15.82
2021-02-23,15.71
2021-02-22,16.42
2021-02-19,16.05
2021-02-18,16.22
2021-02-10,15.8
2021-02-09,15.55
2021-02-08,15.1
2021-02-05,15.59
2021-02-04,16.23
2021-02-03,16.28
2021-02-02,16.39
2021-02-01,16.55
2021-01-29,16.77
2021-01-28,16.36
2021-01-27,16.85
2021-01-26,17.25
2021-01-25,17.41
2021-01-22,17.8
2021-01-21,17.48
2021-01-20,17.72
2021-01-19,17.79
2021-01-18,17.81
2021-01-15,17.7
2021-01-14,18.73
2021-01-13,18.44
2021-01-12,17.4
2021-01-11,18.33
2021-01-08,18.67
2021-01-07,18.3
2021-01-06,18.71
2021-01-05,18.2
2021-01-04,18.57
2020-12-31,17.74
2020-12-30,17.32
2020-12-29,17.1
2020-12-28,16.95
2020-12-25,17.06
2020-12-24,17.45
2020-12-23,17.52
2020-12-22,18.4
2020-12-21,18.36
2020-12-18,18.35
2020-12-17,17.95
2020-12-16,18.1
2020-12-15,18.12
2020-12-14,18.18
2020-12-11,18.21
2020-12-10,18.2
2020-12-09,18.98
2020-12-08,18.91
2020-12-07,19.39
2020-12-04,19.47
2020-12-03,19.53
2020-12-02,19.75
2020-12-01,19.0
2020-11-30,19.16
2020-11-27,18.65
2020-11-26,18.58
2020-11-25,19.25
2020-11-24,19.35
2020-11-23,19.08
2020-11-20,18.88
2020-11-19,18.8
2020-11-18,18.56
2020-11-17,18.44
2020-11-16,18.6
2020-11-13,18.43
2020-11-12,18.68
2020-11-11,19.13
2020-11-10,19.9
2020-11-09,19.06
2020-11-06,18.9
2020-11-05,18.75
2020-11-04,18.57
2020-11-03,17.96
2020-11-02,18.0
2020-10-30,18.66
2020-10-29,18.25
2020-10-28,18.88
2020-10-27,18.76
2020-10-26,20.98
2020-10-23,21.87
2020-10-22,21.75
2020-10-21,21.95
2020-10-20,21.65
2020-10-19,22.68
2020-10-16,22.73
2020-10-15,22.45
2020-10-14,22.29
2020-10-13,22.59
2020-10-12,22.13
2020-10-09,22.3
2020-09-30,22.3
2020-09-29,22.61
2020-09-28,22.28
2020-09-25,22.05
2020-09-24,22.02
